timestamp,entity_id,metric,value
2026-01-04T22:25:00,/checkout,latency_p95_ms,121.898
2026-01-04T22:30:00,/login,latency_p95_ms,69.264
2026-01-04T22:30:00,/search,latency_p95_ms,99.846
2026-01-04T22:30:00,/checkout,latency_p95_ms,126.265
2026-01-04T22:35:00,/login,latency_p95_ms,71.797
2026-01-04T22:35:00,/search,latency_p95_ms,111.658
2026-01-04T22:35:00,/checkout,latency_p95_ms,119.926
2026-01-04T22:40:00,/login,latency_p95_ms,87.386
2026-01-04T22:40:00,/search,latency_p95_ms,91.331
2026-01-04T22:40:00,/checkout,latency_p95_ms,117.506
2026-01-04T22:45:00,/login,latency_p95_ms,70.750
2026-01-04T22:45:00,/search,latency_p95_ms,107.806
2026-01-04T22:45:00,/checkout,latency_p95_ms,124.858
2026-01-04T22:50:00,/login,latency_p95_ms,74.110
2026-01-04T22:50:00,/search,latency_p95_ms,96.075
2026-01-04T22:50:00,/checkout,latency_p95_ms,119.506
2026-01-04T22:55:00,/login,latency_p95_ms,80.518
2026-01-04T22:55:00,/search,latency_p95_ms,106.407
2026-01-04T22:55:00,/checkout,latency_p95_ms,119.244
2026-01-04T23:00:00,/login,latency_p95_ms,64.452
2026-01-04T23:00:00,/search,latency_p95_ms,93.845
2026-01-04T23:00:00,/checkout,latency_p95_ms,114.063
2026-01-04T23:05:00,/login,latency_p95_ms,70.049
2026-01-04T23:05:00,/search,latency_p95_ms,89.401
2026-01-04T23:05:00,/checkout,latency_p95_ms,126.953
2026-01-04T23:10:00,/login,latency_p95_ms,62.998
2026-01-04T23:10:00,/search,latency_p95_ms,105.129
2026-01-04T23:10:00,/checkout,latency_p95_ms,124.178
2026-01-04T23:15:00,/login,latency_p95_ms,75.606
2026-01-04T23:15:00,/search,latency_p95_ms,108.021
2026-01-04T23:15:00,/checkout,latency_p95_ms,117.475
2026-01-04T23:20:00,/login,latency_p95_ms,65.495
2026-01-04T23:20:00,/search,latency_p95_ms,88.844
2026-01-04T23:20:00,/checkout,latency_p95_ms,107.660
2026-01-04T23:25:00,/login,latency_p95_ms,74.728
2026-01-04T23:25:00,/search,latency_p95_ms,81.184
2026-01-04T23:25:00,/checkout,latency_p95_ms,101.650
2026-01-04T23:30:00,/login,latency_p95_ms,80.289
2026-01-04T23:30:00,/search,latency_p95_ms,101.132
2026-01-04T23:30:00,/checkout,latency_p95_ms,116.343
2026-01-04T23:35:00,/login,latency_p95_ms,75.416
2026-01-04T23:35:00,/search,latency_p95_ms,99.223
2026-01-04T23:35:00,/checkout,latency_p95_ms,111.534
2026-01-04T23:40:00,/login,latency_p95_ms,56.280
2026-01-04T23:40:00,/search,latency_p95_ms,103.293
2026-01-04T23:40:00,/checkout,latency_p95_ms,116.598
2026-01-04T23:45:00,/login,latency_p95_ms,57.019
2026-01-04T23:45:00,/search,latency_p95_ms,94.167
2026-01-04T23:45:00,/checkout,latency_p95_ms,109.279
2026-01-04T23:50:00,/login,latency_p95_ms,67.106
2026-01-04T23:50:00,/search,latency_p95_ms,90.405
2026-01-04T23:50:00,/checkout,latency_p95_ms,117.438
2026-01-04T23:55:00,/login,latency_p95_ms,66.361
2026-01-04T23:55:00,/search,latency_p95_ms,83.789
2026-01-04T23:55:00,/checkout,latency_p95_ms,118.413
2026-01-05T00:00:00,/login,latency_p95_ms,67.061
2026-01-05T00:00:00,/search,latency_p95_ms,76.768
2026-01-05T00:00:00,/checkout,latency_p95_ms,111.448
2026-01-05T00:05:00,/login,latency_p95_ms,70.276
2026-01-05T00:05:00,/search,latency_p95_ms,86.955
2026-01-05T00:05:00,/checkout,latency_p95_ms,109.676
2026-01-05T00:10:00,/login,latency_p95_ms,57.060
2026-01-05T00:10:00,/search,latency_p95_ms,74.174
2026-01-05T00:10:00,/checkout,latency_p95_ms,112.349
2026-01-05T00:15:00,/login,latency_p95_ms,62.472
2026-01-05T00:15:00,/search,latency_p95_ms,91.611
2026-01-05T00:15:00,/checkout,latency_p95_ms,106.296
2026-01-05T00:20:00,/login,latency_p95_ms,61.092
2026-01-05T00:20:00,/search,latency_p95_ms,89.473
2026-01-05T00:20:00,/checkout,latency_p95_ms,107.668
2026-01-05T00:25:00,/login,latency_p95_ms,70.105
2026-01-05T00:25:00,/search,latency_p95_ms,84.783
2026-01-05T00:25:00,/checkout,latency_p95_ms,96.619
2026-01-05T00:30:00,/login,latency_p95_ms,64.327
2026-01-05T00:30:00,/search,latency_p95_ms,77.749
2026-01-05T00:30:00,/checkout,latency_p95_ms,87.903
2026-01-05T00:35:00,/login,latency_p95_ms,54.400
2026-01-05T00:35:00,/search,latency_p95_ms,84.666
2026-01-05T00:35:00,/checkout,latency_p95_ms,101.807
2026-01-05T00:40:00,/login,latency_p95_ms,50.881
2026-01-05T00:40:00,/search,latency_p95_ms,86.377
2026-01-05T00:40:00,/checkout,latency_p95_ms,117.906
2026-01-05T00:45:00,/login,latency_p95_ms,69.810
2026-01-05T00:45:00,/search,latency_p95_ms,88.240
2026-01-05T00:45:00,/checkout,latency_p95_ms,115.544
2026-01-05T00:50:00,/login,latency_p95_ms,59.651
2026-01-05T00:50:00,/search,latency_p95_ms,81.119
2026-01-05T00:50:00,/checkout,latency_p95_ms,113.602
2026-01-05T00:55:00,/login,latency_p95_ms,54.506
2026-01-05T00:55:00,/search,latency_p95_ms,90.847
2026-01-05T00:55:00,/checkout,latency_p95_ms,107.969
2026-01-05T01:00:00,/login,latency_p95_ms,57.587
2026-01-05T01:00:00,/search,latency_p95_ms,81.825
2026-01-05T01:00:00,/checkout,latency_p95_ms,114.587
2026-01-05T01:05:00,/login,latency_p95_ms,47.774
2026-01-05T01:05:00,/search,latency_p95_ms,87.641
2026-01-05T01:05:00,/checkout,latency_p95_ms,103.181
2026-01-05T01:10:00,/login,latency_p95_ms,54.558
2026-01-05T01:10:00,/search,latency_p95_ms,85.801
2026-01-05T01:10:00,/checkout,latency_p95_ms,108.016
2026-01-05T01:15:00,/login,latency_p95_ms,60.010
2026-01-05T01:15:00,/search,latency_p95_ms,87.450
2026-01-05T01:15:00,/checkout,latency_p95_ms,116.808
2026-01-05T01:20:00,/login,latency_p95_ms,55.682
2026-01-05T01:20:00,/search,latency_p95_ms,88.833
2026-01-05T01:20:00,/checkout,latency_p95_ms,91.580
2026-01-05T01:25:00,/login,latency_p95_ms,64.145
2026-01-05T01:25:00,/search,latency_p95_ms,70.554
2026-01-05T01:25:00,/checkout,latency_p95_ms,110.540
2026-01-05T01:30:00,/login,latency_p95_ms,56.688
2026-01-05T01:30:00,/search,latency_p95_ms,86.802
2026-01-05T01:30:00,/checkout,latency_p95_ms,93.845
2026-01-05T01:35:00,/login,latency_p95_ms,60.681
2026-01-05T01:35:00,/search,latency_p95_ms,92.081
2026-01-05T01:35:00,/checkout,latency_p95_ms,110.448
2026-01-05T01:40:00,/login,latency_p95_ms,60.351
2026-01-05T01:40:00,/search,latency_p95_ms,85.437
2026-01-05T01:40:00,/checkout,latency_p95_ms,114.653
2026-01-05T01:45:00,/login,latency_p95_ms,66.377
2026-01-05T01:45:00,/search,latency_p95_ms,80.491
2026-01-05T01:45:00,/checkout,latency_p95_ms,100.851
2026-01-05T01:50:00,/login,latency_p95_ms,55.050
2026-01-05T01:50:00,/search,latency_p95_ms,85.204
2026-01-05T01:50:00,/checkout,latency_p95_ms,96.204
2026-01-05T01:55:00,/login,latency_p95_ms,43.222
2026-01-05T01:55:00,/search,latency_p95_ms,83.743
2026-01-05T01:55:00,/checkout,latency_p95_ms,107.512
2026-01-05T02:00:00,/login,latency_p95_ms,61.647
2026-01-05T02:00:00,/search,latency_p95_ms,93.836
2026-01-05T02:00:00,/checkout,latency_p95_ms,94.816
2026-01-05T02:05:00,/login,latency_p95_ms,56.051
2026-01-05T02:05:00,/search,latency_p95_ms,73.616
2026-01-05T02:05:00,/checkout,latency_p95_ms,107.122
2026-01-05T02:10:00,/login,latency_p95_ms,59.319
2026-01-05T02:10:00,/search,latency_p95_ms,81.309
2026-01-05T02:10:00,/checkout,latency_p95_ms,105.487
2026-01-05T02:15:00,/login,latency_p95_ms,54.501
2026-01-05T02:15:00,/search,latency_p95_ms,76.980
2026-01-05T02:15:00,/checkout,latency_p95_ms,117.800
2026-01-05T02:20:00,/login,latency_p95_ms,66.639
2026-01-05T02:20:00,/search,latency_p95_ms,83.683
2026-01-05T02:20:00,/checkout,latency_p95_ms,92.824
2026-01-05T02:25:00,/login,latency_p95_ms,58.441
2026-01-05T02:25:00,/search,latency_p95_ms,89.750
2026-01-05T02:25:00,/checkout,latency_p95_ms,106.515
2026-01-05T02:30:00,/login,latency_p95_ms,68.229
2026-01-05T02:30:00,/search,latency_p95_ms,94.971
2026-01-05T02:30:00,/checkout,latency_p95_ms,104.479
2026-01-05T02:35:00,/login,latency_p95_ms,56.411
2026-01-05T02:35:00,/search,latency_p95_ms,81.201
2026-01-05T02:35:00,/checkout,latency_p95_ms,101.848
2026-01-05T02:40:00,/login,latency_p95_ms,67.392
2026-01-05T02:40:00,/search,latency_p95_ms,81.763
2026-01-05T02:40:00,/checkout,latency_p95_ms,91.710
2026-01-05T02:45:00,/login,latency_p95_ms,63.876
2026-01-05T02:45:00,/search,latency_p95_ms,84.364
2026-01-05T02:45:00,/checkout,latency_p95_ms,101.418
2026-01-05T02:50:00,/login,latency_p95_ms,44.448
2026-01-05T02:50:00,/search,latency_p95_ms,94.516
2026-01-05T02:50:00,/checkout,latency_p95_ms,110.727
2026-01-05T02:55:00,/login,latency_p95_ms,51.061
2026-01-05T02:55:00,/search,latency_p95_ms,86.370
2026-01-05T02:55:00,/checkout,latency_p95_ms,96.486
2026-01-05T03:00:00,/login,latency_p95_ms,51.312
2026-01-05T03:00:00,/search,latency_p95_ms,70.407
2026-01-05T03:00:00,/checkout,latency_p95_ms,113.432
2026-01-05T03:05:00,/login,latency_p95_ms,69.236
2026-01-05T03:05:00,/search,latency_p95_ms,84.718
2026-01-05T03:05:00,/checkout,latency_p95_ms,106.718
2026-01-05T03:10:00,/login,latency_p95_ms,76.236
2026-01-05T03:10:00,/search,latency_p95_ms,81.154
2026-01-05T03:10:00,/checkout,latency_p95_ms,97.719
2026-01-05T03:15:00,/login,latency_p95_ms,63.217
2026-01-05T03:15:00,/search,latency_p95_ms,91.593
2026-01-05T03:15:00,/checkout,latency_p95_ms,104.822
2026-01-05T03:20:00,/login,latency_p95_ms,50.788
2026-01-05T03:20:00,/search,latency_p95_ms,81.059
2026-01-05T03:20:00,/checkout,latency_p95_ms,112.677
2026-01-05T03:25:00,/login,latency_p95_ms,67.915
2026-01-05T03:25:00,/search,latency_p95_ms,73.831
2026-01-05T03:25:00,/checkout,latency_p95_ms,97.416
2026-01-05T03:30:00,/login,latency_p95_ms,54.316
2026-01-05T03:30:00,/search,latency_p95_ms,86.993
2026-01-05T03:30:00,/checkout,latency_p95_ms,124.851
2026-01-05T03:35:00,/login,latency_p95_ms,59.910
2026-01-05T03:35:00,/search,latency_p95_ms,87.694
2026-01-05T03:35:00,/checkout,latency_p95_ms,100.820
2026-01-05T03:40:00,/login,latency_p95_ms,82.879
2026-01-05T03:40:00,/search,latency_p95_ms,82.382
2026-01-05T03:40:00,/checkout,latency_p95_ms,103.103
2026-01-05T03:45:00,/login,latency_p95_ms,63.447
2026-01-05T03:45:00,/search,latency_p95_ms,76.602
2026-01-05T03:45:00,/checkout,latency_p95_ms,113.667
2026-01-05T03:50:00,/login,latency_p95_ms,62.130
2026-01-05T03:50:00,/search,latency_p95_ms,80.455
2026-01-05T03:50:00,/checkout,latency_p95_ms,102.430
2026-01-05T03:55:00,/login,latency_p95_ms,47.045
2026-01-05T03:55:00,/search,latency_p95_ms,82.752
2026-01-05T03:55:00,/checkout,latency_p95_ms,89.000
2026-01-05T04:00:00,/login,latency_p95_ms,62.870
2026-01-05T04:00:00,/search,latency_p95_ms,87.509
2026-01-05T04:00:00,/checkout,latency_p95_ms,106.762
2026-01-05T04:05:00,/login,latency_p95_ms,61.811
2026-01-05T04:05:00,/search,latency_p95_ms,84.738
2026-01-05T04:05:00,/checkout,latency_p95_ms,121.346
2026-01-05T04:10:00,/login,latency_p95_ms,77.987
2026-01-05T04:10:00,/search,latency_p95_ms,90.117
2026-01-05T04:10:00,/checkout,latency_p95_ms,120.623
2026-01-05T04:15:00,/login,latency_p95_ms,64.022
2026-01-05T04:15:00,/search,latency_p95_ms,89.054
2026-01-05T04:15:00,/checkout,latency_p95_ms,104.843
2026-01-05T04:20:00,/login,latency_p95_ms,72.053
2026-01-05T04:20:00,/search,latency_p95_ms,96.418
2026-01-05T04:20:00,/checkout,latency_p95_ms,101.150
2026-01-05T04:25:00,/login,latency_p95_ms,67.753
2026-01-05T04:25:00,/search,latency_p95_ms,87.337
2026-01-05T04:25:00,/checkout,latency_p95_ms,104.258
2026-01-05T04:30:00,/login,latency_p95_ms,66.268
2026-01-05T04:30:00,/search,latency_p95_ms,76.123
2026-01-05T04:30:00,/checkout,latency_p95_ms,108.002
2026-01-05T04:35:00,/login,latency_p95_ms,81.590
2026-01-05T04:35:00,/search,latency_p95_ms,94.959
2026-01-05T04:35:00,/checkout,latency_p95_ms,102.389
2026-01-05T04:40:00,/login,latency_p95_ms,70.900
2026-01-05T04:40:00,/search,latency_p95_ms,92.182
2026-01-05T04:40:00,/checkout,latency_p95_ms,108.907
2026-01-05T04:45:00,/login,latency_p95_ms,61.787
2026-01-05T04:45:00,/search,latency_p95_ms,91.479
2026-01-05T04:45:00,/checkout,latency_p95_ms,106.734
2026-01-05T04:50:00,/login,latency_p95_ms,65.088
2026-01-05T04:50:00,/search,latency_p95_ms,97.390
2026-01-05T04:50:00,/checkout,latency_p95_ms,117.999
2026-01-05T04:55:00,/login,latency_p95_ms,56.102
2026-01-05T04:55:00,/search,latency_p95_ms,87.726
2026-01-05T04:55:00,/checkout,latency_p95_ms,124.329
2026-01-05T05:00:00,/login,latency_p95_ms,87.066
2026-01-05T05:00:00,/search,latency_p95_ms,100.652
2026-01-05T05:00:00,/checkout,latency_p95_ms,130.571
2026-01-05T05:05:00,/login,latency_p95_ms,82.360
2026-01-05T05:05:00,/search,latency_p95_ms,96.638
2026-01-05T05:05:00,/checkout,latency_p95_ms,101.724
2026-01-05T05:10:00,/login,latency_p95_ms,72.205
2026-01-05T05:10:00,/search,latency_p95_ms,87.437
2026-01-05T05:10:00,/checkout,latency_p95_ms,118.785
2026-01-05T05:15:00,/login,latency_p95_ms,86.664
2026-01-05T05:15:00,/search,latency_p95_ms,99.684
2026-01-05T05:15:00,/checkout,latency_p95_ms,111.413
2026-01-05T05:20:00,/login,latency_p95_ms,63.339
2026-01-05T05:20:00,/search,latency_p95_ms,81.991
2026-01-05T05:20:00,/checkout,latency_p95_ms,102.446
2026-01-05T05:25:00,/login,latency_p95_ms,85.708
2026-01-05T05:25:00,/search,latency_p95_ms,104.542
2026-01-05T05:25:00,/checkout,latency_p95_ms,116.646
2026-01-05T05:30:00,/login,latency_p95_ms,71.470
2026-01-05T05:30:00,/search,latency_p95_ms,97.278
2026-01-05T05:30:00,/checkout,latency_p95_ms,117.600
2026-01-05T05:35:00,/login,latency_p95_ms,83.831
2026-01-05T05:35:00,/search,latency_p95_ms,100.815
2026-01-05T05:35:00,/checkout,latency_p95_ms,101.835
2026-01-05T05:40:00,/login,latency_p95_ms,81.179
2026-01-05T05:40:00,/search,latency_p95_ms,82.256
2026-01-05T05:40:00,/checkout,latency_p95_ms,114.445
2026-01-05T05:45:00,/login,latency_p95_ms,61.606
2026-01-05T05:45:00,/search,latency_p95_ms,98.017
2026-01-05T05:45:00,/checkout,latency_p95_ms,107.637
2026-01-05T05:50:00,/login,latency_p95_ms,61.672
2026-01-05T05:50:00,/search,latency_p95_ms,89.322
2026-01-05T05:50:00,/checkout,latency_p95_ms,124.205
2026-01-05T05:55:00,/login,latency_p95_ms,71.208
2026-01-05T05:55:00,/search,latency_p95_ms,103.032
2026-01-05T05:55:00,/checkout,latency_p95_ms,128.577
2026-01-05T06:00:00,/login,latency_p95_ms,82.342
2026-01-05T06:00:00,/search,latency_p95_ms,109.996
2026-01-05T06:00:00,/checkout,latency_p95_ms,117.679
2026-01-05T06:05:00,/login,latency_p95_ms,79.758
2026-01-05T06:05:00,/search,latency_p95_ms,96.244
2026-01-05T06:05:00,/checkout,latency_p95_ms,129.865
2026-01-05T06:10:00,/login,latency_p95_ms,87.685
2026-01-05T06:10:00,/search,latency_p95_ms,113.162
2026-01-05T06:10:00,/checkout,latency_p95_ms,125.209
2026-01-05T06:15:00,/login,latency_p95_ms,87.598
2026-01-05T06:15:00,/search,latency_p95_ms,104.272
2026-01-05T06:15:00,/checkout,latency_p95_ms,120.943
2026-01-05T06:20:00,/login,latency_p95_ms,84.451
2026-01-05T06:20:00,/search,latency_p95_ms,111.243
2026-01-05T06:20:00,/checkout,latency_p95_ms,143.064
2026-01-05T06:25:00,/login,latency_p95_ms,86.268
2026-01-05T06:25:00,/search,latency_p95_ms,96.627
2026-01-05T06:25:00,/checkout,latency_p95_ms,117.610
2026-01-05T06:30:00,/login,latency_p95_ms,70.021
2026-01-05T06:30:00,/search,latency_p95_ms,106.054
2026-01-05T06:30:00,/checkout,latency_p95_ms,116.637
2026-01-05T06:35:00,/login,latency_p95_ms,91.333
2026-01-05T06:35:00,/search,latency_p95_ms,103.103
2026-01-05T06:35:00,/checkout,latency_p95_ms,130.569
2026-01-05T06:40:00,/login,latency_p95_ms,81.648
2026-01-05T06:40:00,/search,latency_p95_ms,108.185
2026-01-05T06:40:00,/checkout,latency_p95_ms,117.143
2026-01-05T06:45:00,/login,latency_p95_ms,80.167
2026-01-05T06:45:00,/search,latency_p95_ms,102.016
2026-01-05T06:45:00,/checkout,latency_p95_ms,124.625
2026-01-05T06:50:00,/login,latency_p95_ms,81.432
2026-01-05T06:50:00,/search,latency_p95_ms,110.887
2026-01-05T06:50:00,/checkout,latency_p95_ms,121.710
2026-01-05T06:55:00,/login,latency_p95_ms,87.024
2026-01-05T06:55:00,/search,latency_p95_ms,108.069
2026-01-05T06:55:00,/checkout,latency_p95_ms,138.545
2026-01-05T07:00:00,/login,latency_p95_ms,62.667
2026-01-05T07:00:00,/search,latency_p95_ms,109.027
2026-01-05T07:00:00,/checkout,latency_p95_ms,144.237
2026-01-05T07:05:00,/login,latency_p95_ms,68.998
2026-01-05T07:05:00,/search,latency_p95_ms,126.045
2026-01-05T07:05:00,/checkout,latency_p95_ms,134.826
2026-01-05T07:10:00,/login,latency_p95_ms,72.830
2026-01-05T07:10:00,/search,latency_p95_ms,119.973
2026-01-05T07:10:00,/checkout,latency_p95_ms,125.748
2026-01-05T07:15:00,/login,latency_p95_ms,81.866
2026-01-05T07:15:00,/search,latency_p95_ms,125.885
2026-01-05T07:15:00,/checkout,latency_p95_ms,131.073
2026-01-05T07:20:00,/login,latency_p95_ms,81.493
2026-01-05T07:20:00,/search,latency_p95_ms,130.232
2026-01-05T07:20:00,/checkout,latency_p95_ms,141.601
2026-01-05T07:25:00,/login,latency_p95_ms,86.492
2026-01-05T07:25:00,/search,latency_p95_ms,107.852
2026-01-05T07:25:00,/checkout,latency_p95_ms,132.536
2026-01-05T07:30:00,/login,latency_p95_ms,101.787
2026-01-05T07:30:00,/search,latency_p95_ms,106.308
2026-01-05T07:30:00,/checkout,latency_p95_ms,123.977
2026-01-05T07:35:00,/login,latency_p95_ms,99.365
2026-01-05T07:35:00,/search,latency_p95_ms,111.911
2026-01-05T07:35:00,/checkout,latency_p95_ms,134.972
2026-01-05T07:40:00,/login,latency_p95_ms,93.367
2026-01-05T07:40:00,/search,latency_p95_ms,111.048
2026-01-05T07:40:00,/checkout,latency_p95_ms,114.776
2026-01-05T07:45:00,/login,latency_p95_ms,87.471
2026-01-05T07:45:00,/search,latency_p95_ms,124.097
2026-01-05T07:45:00,/checkout,latency_p95_ms,151.548
2026-01-05T07:50:00,/login,latency_p95_ms,88.225
2026-01-05T07:50:00,/search,latency_p95_ms,113.939
2026-01-05T07:50:00,/checkout,latency_p95_ms,145.092
2026-01-05T07:55:00,/login,latency_p95_ms,93.934
2026-01-05T07:55:00,/search,latency_p95_ms,116.532
2026-01-05T07:55:00,/checkout,latency_p95_ms,118.335
2026-01-05T08:00:00,/login,latency_p95_ms,94.968
2026-01-05T08:00:00,/search,latency_p95_ms,125.017
2026-01-05T08:00:00,/checkout,latency_p95_ms,131.187
2026-01-05T08:05:00,/login,latency_p95_ms,95.371
2026-01-05T08:05:00,/search,latency_p95_ms,136.967
2026-01-05T08:05:00,/checkout,latency_p95_ms,141.242
2026-01-05T08:10:00,/login,latency_p95_ms,86.824
2026-01-05T08:10:00,/search,latency_p95_ms,108.202
2026-01-05T08:10:00,/checkout,latency_p95_ms,143.209
2026-01-05T08:15:00,/login,latency_p95_ms,93.677
2026-01-05T08:15:00,/search,latency_p95_ms,116.351
2026-01-05T08:15:00,/checkout,latency_p95_ms,145.119
2026-01-05T08:20:00,/login,latency_p95_ms,100.577
2026-01-05T08:20:00,/search,latency_p95_ms,124.696
2026-01-05T08:20:00,/checkout,latency_p95_ms,146.103
2026-01-05T08:25:00,/login,latency_p95_ms,88.467
2026-01-05T08:25:00,/search,latency_p95_ms,118.175
2026-01-05T08:25:00,/checkout,latency_p95_ms,140.690
2026-01-05T08:30:00,/login,latency_p95_ms,97.868
2026-01-05T08:30:00,/search,latency_p95_ms,131.216
2026-01-05T08:30:00,/checkout,latency_p95_ms,137.473
2026-01-05T08:35:00,/login,latency_p95_ms,92.078
2026-01-05T08:35:00,/search,latency_p95_ms,135.198
2026-01-05T08:35:00,/checkout,latency_p95_ms,144.567
2026-01-05T08:40:00,/login,latency_p95_ms,87.115
2026-01-05T08:40:00,/search,latency_p95_ms,120.811
2026-01-05T08:40:00,/checkout,latency_p95_ms,133.409
2026-01-05T08:45:00,/login,latency_p95_ms,89.203
2026-01-05T08:45:00,/search,latency_p95_ms,112.625
2026-01-05T08:45:00,/checkout,latency_p95_ms,136.931
2026-01-05T08:50:00,/login,latency_p95_ms,114.777
2026-01-05T08:50:00,/search,latency_p95_ms,131.383
2026-01-05T08:50:00,/checkout,latency_p95_ms,154.352
2026-01-05T08:55:00,/login,latency_p95_ms,107.000
2026-01-05T08:55:00,/search,latency_p95_ms,122.220
2026-01-05T08:55:00,/checkout,latency_p95_ms,146.526
2026-01-05T09:00:00,/login,latency_p95_ms,108.027
2026-01-05T09:00:00,/search,latency_p95_ms,123.660
2026-01-05T09:00:00,/checkout,latency_p95_ms,142.905
2026-01-05T09:05:00,/login,latency_p95_ms,114.408
2026-01-05T09:05:00,/search,latency_p95_ms,122.458
2026-01-05T09:05:00,/checkout,latency_p95_ms,153.812
2026-01-05T09:10:00,/login,latency_p95_ms,112.422
2026-01-05T09:10:00,/search,latency_p95_ms,138.227
2026-01-05T09:10:00,/checkout,latency_p95_ms,155.159
2026-01-05T09:15:00,/login,latency_p95_ms,97.599
2026-01-05T09:15:00,/search,latency_p95_ms,136.528
2026-01-05T09:15:00,/checkout,latency_p95_ms,151.099
2026-01-05T09:20:00,/login,latency_p95_ms,99.384
2026-01-05T09:20:00,/search,latency_p95_ms,116.295
2026-01-05T09:20:00,/checkout,latency_p95_ms,155.815
2026-01-05T09:25:00,/login,latency_p95_ms,94.785
2026-01-05T09:25:00,/search,latency_p95_ms,118.546
2026-01-05T09:25:00,/checkout,latency_p95_ms,166.188
2026-01-05T09:30:00,/login,latency_p95_ms,97.594
2026-01-05T09:30:00,/search,latency_p95_ms,128.845
2026-01-05T09:30:00,/checkout,latency_p95_ms,152.779
2026-01-05T09:35:00,/login,latency_p95_ms,107.767
2026-01-05T09:35:00,/search,latency_p95_ms,124.050
2026-01-05T09:35:00,/checkout,latency_p95_ms,146.538
2026-01-05T09:40:00,/login,latency_p95_ms,113.650
2026-01-05T09:40:00,/search,latency_p95_ms,129.975
2026-01-05T09:40:00,/checkout,latency_p95_ms,152.020
2026-01-05T09:45:00,/login,latency_p95_ms,89.904
2026-01-05T09:45:00,/search,latency_p95_ms,127.615
2026-01-05T09:45:00,/checkout,latency_p95_ms,159.064
2026-01-05T09:50:00,/login,latency_p95_ms,101.371
2026-01-05T09:50:00,/search,latency_p95_ms,124.593
2026-01-05T09:50:00,/checkout,latency_p95_ms,155.204
2026-01-05T09:55:00,/login,latency_p95_ms,111.994
2026-01-05T09:55:00,/search,latency_p95_ms,134.875
2026-01-05T09:55:00,/checkout,latency_p95_ms,147.674
2026-01-05T10:00:00,/login,latency_p95_ms,121.276
2026-01-05T10:00:00,/search,latency_p95_ms,153.311
2026-01-05T10:00:00,/checkout,latency_p95_ms,169.639
2026-01-05T10:05:00,/login,latency_p95_ms,102.772
2026-01-05T10:05:00,/search,latency_p95_ms,163.715
2026-01-05T10:05:00,/checkout,latency_p95_ms,149.674
2026-01-05T10:10:00,/login,latency_p95_ms,105.472
2026-01-05T10:10:00,/search,latency_p95_ms,142.714
2026-01-05T10:10:00,/checkout,latency_p95_ms,159.524
2026-01-05T10:15:00,/login,latency_p95_ms,118.170
2026-01-05T10:15:00,/search,latency_p95_ms,150.772
2026-01-05T10:15:00,/checkout,latency_p95_ms,167.723
2026-01-05T10:20:00,/login,latency_p95_ms,108.131
2026-01-05T10:20:00,/search,latency_p95_ms,140.856
2026-01-05T10:20:00,/checkout,latency_p95_ms,168.369
2026-01-05T10:25:00,/login,latency_p95_ms,123.702
2026-01-05T10:25:00,/search,latency_p95_ms,149.275
2026-01-05T10:25:00,/checkout,latency_p95_ms,166.819
2026-01-05T10:30:00,/login,latency_p95_ms,120.942
2026-01-05T10:30:00,/search,latency_p95_ms,136.171
2026-01-05T10:30:00,/checkout,latency_p95_ms,149.734
2026-01-05T10:35:00,/login,latency_p95_ms,118.658
2026-01-05T10:35:00,/search,latency_p95_ms,136.647
2026-01-05T10:35:00,/checkout,latency_p95_ms,170.235
2026-01-05T10:40:00,/login,latency_p95_ms,108.299
2026-01-05T10:40:00,/search,latency_p95_ms,137.230
2026-01-05T10:40:00,/checkout,latency_p95_ms,156.854
2026-01-05T10:45:00,/login,latency_p95_ms,123.015
2026-01-05T10:45:00,/search,latency_p95_ms,146.291
2026-01-05T10:45:00,/checkout,latency_p95_ms,160.462
2026-01-05T10:50:00,/login,latency_p95_ms,117.615
2026-01-05T10:50:00,/search,latency_p95_ms,153.197
2026-01-05T10:50:00,/checkout,latency_p95_ms,146.178
2026-01-05T10:55:00,/login,latency_p95_ms,121.263
2026-01-05T10:55:00,/search,latency_p95_ms,148.919
2026-01-05T10:55:00,/checkout,latency_p95_ms,169.993
2026-01-05T11:00:00,/login,latency_p95_ms,128.391
2026-01-05T11:00:00,/search,latency_p95_ms,140.780
2026-01-05T11:00:00,/checkout,latency_p95_ms,162.659
2026-01-05T11:05:00,/login,latency_p95_ms,127.269
2026-01-05T11:05:00,/search,latency_p95_ms,142.257
2026-01-05T11:05:00,/checkout,latency_p95_ms,165.385
2026-01-05T11:10:00,/login,latency_p95_ms,109.929
2026-01-05T11:10:00,/search,latency_p95_ms,137.432
2026-01-05T11:10:00,/checkout,latency_p95_ms,169.745
2026-01-05T11:15:00,/login,latency_p95_ms,118.563
2026-01-05T11:15:00,/search,latency_p95_ms,140.901
2026-01-05T11:15:00,/checkout,latency_p95_ms,165.469
2026-01-05T11:20:00,/login,latency_p95_ms,124.382
2026-01-05T11:20:00,/search,latency_p95_ms,144.881
2026-01-05T11:20:00,/checkout,latency_p95_ms,168.352
2026-01-05T11:25:00,/login,latency_p95_ms,122.679
2026-01-05T11:25:00,/search,latency_p95_ms,144.959
2026-01-05T11:25:00,/checkout,latency_p95_ms,166.880
2026-01-05T11:30:00,/login,latency_p95_ms,114.873
2026-01-05T11:30:00,/search,latency_p95_ms,142.958
